targetAttribute,targetAttributeType,validationRules,translationRules,description,descUpToDateWithRules
CAS_ID,str,"notNull(var1,var2,var3,var4,var5|'NULL')","casId('AB06, 'GB_S21_TWP', 'src_filename', 'trm_1', 'poly_num')",Concatenates five attributes to create CAS_ID,TRUE
CROWN_CLOSURE_UPPER,int,"notNull(density|'NULL');match(density|'A,B,C,D,')","map(density, 'A,B,C,D,', '6,31,51,71')",Maps source value to CROWN_CLOSURE_UPPER using lists of values,TRUE
CROWN_CLOSURE_LOWER,int,"notNull(density|'NULL');match(density|'A,B,C,D,')","map(density, 'A,B,C,D,', '30,50,70,100')",Maps source value to CROWN_CLOSURE_LOWER using lists of values,TRUE
HEIGHT_UPPER,int,"notNull(height|-8888);greaterThan(height|1|-9999a);lesserThan(height|100|-9999b)",copy(height),Copies source value to HEIGHT_UPPER,TRUE
HEIGHT_LOWER,int,"notNull(height|-8888);greaterThan(height|1|-9999);lesserThan(height|100|-9999b)",copy(height),Copies source value to HEIGHT_LOWER,TRUE
SPECIES_1,str,"notNull(sp1|'NULL');match(sp1,abSppList|'XXXX ERRC'|TRUE)","lookup(sp1, abSppList, casSppList)",Maps source value to SPECIES_1 using lookup table,TRUE
SPECIES_PER_1,int,"notNull(sp1_per|-8888);between(sp1_per|0|100|-9999)",copy(sp1_per),Copies source value to SPECIES_PER_1,TRUE
SPECIES_2,str,"notNull(sp2|'NULL');match(sp2,abSppList|'XXXX ERRC'|TRUE)","lookup(sp2, abSppList, casSppList)",Maps source value to SPECIES_2 using lookup table,TRUE
SPECIES_PER_2,int,"notNull(sp2_per|-8888);between(sp2_per|0|100|-9999)",copy(sp2_per),Copies source value to SPECIES_PER_2,TRUE
SPECIES_3,str,"notNull(sp3|'NULL');match(sp3,abSppList|'XXXX ERRC'|TRUE)","lookup(sp3, abSppList, casSppList)",Maps source value to SPECIES_3 using lookup table,TRUE
SPECIES_PER_3,int,"notNull(sp3_per|-8888);between(sp3_per|0|100|-9999)",copy(sp3_per),Copies source value to SPECIES_PER_3,TRUE
SPECIES_4,str,"notNull(sp4|'NULL');match(sp4,abSppList|'XXXX ERRC'|TRUE)","lookup(sp4, abSppList, casSppList)",Maps source value to SPECIES_4 using lookup table,TRUE
SPECIES_PER_4,int,"notNull(sp4_per|-8888);between(sp4_per|0|100|-9999)",copy(sp4_per),Copies source value to SPECIES_PER_4,TRUE
SPECIES_5,str,"notNull(sp5|'NULL');match(sp5,abSppList|'XXXX ERRC'|TRUE)","lookup(sp5, abSppList, casSppList)",Maps source value to SPECIES_5 using lookup table,TRUE
SPECIES_PER_5,int,"notNull(sp5_per|-8888);between(sp5_per|0|100|-9999)",copy(sp5_per),Copies source value to SPECIES_PER_5,TRUE
SPECIES_6,str,false(|na),nothing(),attribute does not occur,FALSE
SPECIES_PER_6,int,false(|na),nothing(),attribute does not occur,FALSE
SPECIES_7,str,false(|na),nothing(),attribute does not occur,FALSE
SPECIES_PER_7,int,false(|na),nothing(),attribute does not occur,FALSE
SPECIES_8,str,false(|na),nothing(),attribute does not occur,FALSE
SPECIES_PER_8,int,false(|na),nothing(),attribute does not occur,FALSE
SPECIES_9,str,false(|na),nothing(),attribute does not occur,FALSE
SPECIES_PER_9,int,false(|na),nothing(),attribute does not occur,FALSE
SPECIES_10,str,false(|na),nothing(),attribute does not occur,FALSE
SPECIES_PER_10,int,false(|na),nothing(),attribute does not occur,FALSE
