Error_type,Description,CAS_ID,SOIL_MOIST_REG,STRUCTURE_PER,LAYER,LAYER_RANK,CROWN_CLOSURE_LOWER,CROWN_CLOSURE_UPPER,HEIGHT_LOWER,HEIGHT_UPPER,NAT_NON_VEG,NON_FOR_ANTH,NON_FOR_VEG
Neg infinity,Negative infinity,NA,NA,NA,NA,NA,NA,NA,-2222,-2222,NA,NA,NA
Pos infinity,Positive infinity,NA,NA,NA,NA,NA,NA,NA,-2221,-2221,NA,NA,NA
Null value,Undefined value - true null value,NULL_VALUE,NULL_VALUE,-8888,-8888,-8888,-8888,-8888,-8888,-8888,NULL_VALUE,NULL_VALUE,NULL_VALUE
Empty string,Missing that is not null,EMPTY_STRING,EMPTY_STRING,-8885,-8885,-8885,-8885,-8885,NA,NA,EMPTY_STRING,EMPTY_STRING,EMPTY_STRING
Not applicable,Target attribute not in source table,NOT_APPLICABLE,NOT_APPLICABLE,-8886,-8886,-8886,-8886,-8886,-8886,-8886,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE
Out of range,Value is outside the range of values,NA,NA,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NA,NA,NA
Not in set,Value is not a member of a set or list,NA,NA,-9998,-9998,-9998,-9998,-9998,NA,NA,NOT_IN_SET,NOT_IN_SET,NOT_IN_SET
Invalid value,Invalid value,INVALID,INVALID,-9997,-9997,-9997,-9997,-9997,-9997,-9997,INVALID,INVALID,INVALID
Precision too high,Precision is greater than allowed,NA,NA,-9996,-9996,-9996,-9996,-9996,-9996,-9996,NA,NA,NA
