Attribute,Description,Value
IDENTIFICATION_ID,na,na
JURISDICTION,na,na
COORDINATE_SYS,na,na
PROJECTION,na,na
DATUM,na,na
INVENTORY_OWNER,na,na
LAND_OWNER,na,na
PERMISSION,na,na
TENURE_TYPE,na,na
INV_TYPE,na,na
INV_VERSION,na,na
INV_START_YR,na,na
INV_FINISH_YR,na,na
INV_ACQ_ID,na,na
INV_ACQ_YR,na,na
INV_UPDATE_YR,na,na
ORIG_STAND_ID,na,na
STAND_STRUCTURE,na,na
NUM_OF_LAYERS,na,na
IDENTIFICATION_ID,na,na
MAP_SHEET_ID,na,na
GIS_AREA,na,na
GIS_PERIMETER,na,na
INVENTORY_AREA,na,na
PHOTO_YEAR,na,na
SOIL_MOIST_REG,Dry - Soil retains moisture for a negligible period following precipitation with very rapid drained substratum.,D
SOIL_MOIST_REG,Mesic - Soils retains moisture for moderately short to short periods following precipitation with moderately well drained substratum.,F
SOIL_MOIST_REG,Moist - Soil retains abundant to substantial moisture for much of the growing season with slow soil infiltration.,M
SOIL_MOIST_REG,"Wet - Poorly drained to flooded where the water table is usually at or near the surface, or the land is covered by shallow water.",W
SOIL_MOIST_REG,Aquatic - Permanent deep water areas characterized by hydrophytic vegetation (emergent) that grows in or at the surface of water.,A
SOIL_MOIST_REG,Blank - no value,NA
STAND_STRUCTURE_PER and STAND_STRUCTURE_RANGE,"Stand Structure Percent - used with horizontal stands to identify the percentage, in 10% increments, strata within the polygon. Must add up to 100%. Only two strata represented by each homogeneous descriptions are allowed per polygon.",1 - 9
STAND_STRUCTURE_PER and STAND_STRUCTURE_RANGE,Stand Structure Range - height range (m) around the midpoint height of the stand.,1 - 9
LAYER,Identifies the number of vegetation or non vegetation layers assigned to a particular polygon. A maximum of 9 layers can be identified.,"1 - 9, V"
LAYER_RANK,"Layer Rank - value assigned sequentially to layer of importance. Rank 1 is the most important layer followed by Rank 2, etc.",1 - 9
LAYER_RANK,Blank - no value,NA
CROWN_CLOSURE_UPPER and CROWN_CLOSURE_LOWER,Upper Bound - upper bound of a crown closure class,0 - 100
CROWN_CLOSURE_UPPER and CROWN_CLOSURE_LOWER,Lower Bound - lower bound of a crown closure class,0 - 100
CROWN_CLOSURE_UPPER and CROWN_CLOSURE_LOWER,Blank - no value,NA
HEIGHT_UPPER and HEIGHT_LOWER,Upper Bound - upper bound of a height class,0 - 100
HEIGHT_UPPER and HEIGHT_LOWER,Lower Bound - lower bound of a height class,0 - 100
PRODUCTIVE_FOR,Treed Muskeg - treed wetland sites,TM
PRODUCTIVE_FOR,Open Muskeg - open (<10% trees) wetland sites,OM
PRODUCTIVE_FOR,Alpine forest - high elevation forest usually above 1800 m,AL
PRODUCTIVE_FOR,Scrub Deciduous - scrub deciduous trees on poor sites,SD
PRODUCTIVE_FOR,Scrub Coniferous - scrub coniferous trees on poor sites,SC
PRODUCTIVE_FOR,Non Productive Forest - poor forest types on rocky or wet sites,NP
PRODUCTIVE_FOR,Productive Forest - any other forest,P
PRODUCTIVE_FOR,Blank - no value,NA
SPECIES_1 ... SPECIES_10,"Species (SPECIES_#) - Example: Populus tremuloides, Trembling Aspen. Ten species can be listed per layer per polygon.",POPU TREM
SPECIES_PER_1 ... SPECIES_PER_10,Species Percent (SPECIES_PER_#) - Percentage of a species or generic group of species that contributes to the species composition of a polygon. Must add up to 100%.,NA
ORIGIN_UPPER and ORIGIN_LOWER,Upper Bound - upper bound of an age class,0 - 2020
ORIGIN_UPPER and ORIGIN_LOWER,Lower Bound - lower bound of an age class,0 - 2020
SITE_CLASS,Unproductive - cannot support a commercial forest,U
SITE_CLASS,Poor - poor tree growth based on age height relationship,P
SITE_CLASS,Medium - medium tree growth based on age height relationship,M
SITE_CLASS,Good - medium tree growth based on age height relationship,G
SITE_CLASS,Blank - no value,NA
SITE_INDEX,Estimate of site productivity for tree growth based on a specified reference age.,0 - 99
SOIL_MOIST_REG,na,na
STRUCTURE_PER,na,na
LAYER,na,na
LAYER_RANK,na,na
CROWN_CLOSURE_UPPER,na,na
CROWN_CLOSURE_LOWER,na,na
HEIGHT_UPPER,na,na
HEIGHT_LOWER,na,na
NAT_NON_VEG,na,na
NON_FOR_ANTH,na,na
NON_FOR_VEG,na,na
DIST_1,na,na
DIST_YR_1,na,na
DIST_EXT_UPPER_1,na,na
DIST_EXT_LOWER_1,na,na
DIST_2,na,na
DIST_YR_2,na,na
DIST_EXT_UPPER_2,na,na
DIST_EXT_LOWER_2,na,na
DIST_3,na,na
DIST_YR_3,na,na
DIST_EXT_UPPER_3,na,na
DIST_EXT_LOWER_3,na,na
LAYER,na,na
WETLAND_TYPE,na,na
WET_VEG_COVER,na,na
WET_LANDFORM_MOD,na,na
WET_LOCAL_MOD,na,na
ECO_SITE,na,na
